,Actual,Predicted
0,23.7,23.865756421610058
1,20.6,20.142748771512856
2,20.4,19.404483862637676
3,27.2,25.949238991238644
4,24.6,23.503462233366804
5,23.1,23.932592992269747
6,20.6,20.492868821845832
7,25.1,26.61211872631759
8,23.0,24.87163610128823
9,21.5,21.472022192028362
10,25.9,25.233673920816045
11,19.2,19.30762629695755
12,21.3,21.06334534791847
13,24.5,24.435055942675717
14,21.6,21.737233112310037
15,20.6,21.28791582857707
16,26.3,26.064305090498806
17,28.9,27.012840985632806
18,25.7,25.356410649478562
19,26.5,24.451631821593764
20,26.4,25.194742432224416
21,23.0,23.137525544209325
22,24.0,23.753994694577955
23,24.8,24.72372962808845
24,22.8,23.109741458122926
25,25.2,24.477803744471316
26,23.8,24.100023202794773
27,23.0,24.22893795365121
28,25.9,25.85208805066702
29,23.7,23.44411661604329
30,24.9,24.196686057983243
31,23.9,23.607283923676277
32,19.0,20.78057132331685
33,22.4,22.72144152636554
34,23.1,21.036714505296914
35,23.3,22.941604215301595
36,25.2,23.79544974241537
37,21.3,22.150489543568483
38,25.4,23.539099761433363
39,24.3,23.327671753724758
40,19.8,19.036155816134055
41,20.1,18.930218934555455
42,20.1,19.59620483128606
43,18.8,18.25028795137166
44,25.4,24.93460086824166
45,26.1,26.544155773274838
46,21.2,23.013897018928674
47,21.1,21.948762537583093
48,25.1,23.516904445099044
49,23.6,24.574293685231964
50,26.7,26.08143671839798
51,22.6,19.988461015222924
52,22.1,21.677046335482146
53,21.7,22.137689846996068
54,19.3,20.241216791857482
55,22.7,22.90651636485711
56,23.1,22.269029219913932
57,26.6,26.14589327569172
58,22.3,22.11248718949514
59,22.4,21.58721633189441
60,25.0,24.505445307322475
61,25.2,24.134904912501725
62,21.8,21.051535184301883
63,25.2,24.96756179916349
64,20.1,20.948249461865657
65,23.4,24.21369223233137
66,20.6,20.34742827526611
67,24.7,24.723700241232905
68,21.8,24.05139220853107
69,22.1,22.18948303118748
70,19.1,20.058385063962874
71,23.0,21.721708167559996
72,23.4,22.712624016061227
73,24.3,25.64495747553076
74,23.2,23.023260941369358
75,23.2,23.92748934785891
76,19.5,21.086438905767864
77,23.2,22.430000864547765
78,26.5,26.870821978954723
79,26.3,25.913653280975154
80,24.8,24.33853595182802
81,20.5,20.528400292817423
82,24.4,25.2943712275777
83,24.0,24.746843993495418
84,21.8,22.27412336564271
85,22.6,22.413767990281485
86,24.5,23.881042706774906
87,22.2,21.72075015536268
88,21.4,22.06250259660385
89,24.2,22.78966818906781
90,16.8,17.20677007811969
91,23.5,21.784545690650702
92,20.8,21.02378278670642
93,24.0,23.62916279949252
94,24.1,23.986944505768975
95,22.0,23.25862801883909
96,24.5,23.984170395034084
97,24.5,26.500035838179997
98,24.0,23.80019637311807
99,22.4,23.26901155247367
100,18.3,19.355263606881294
101,23.5,22.741771076349096
102,20.7,20.907083166365737
103,24.4,23.651347605599085
104,23.3,23.845464928150022
105,26.2,25.77080070983925
106,19.7,19.01481090832749
107,20.9,21.882930449444643
108,21.4,22.68096537013662
109,23.8,23.125507087994947
110,24.2,25.41883330983933
111,24.6,23.346821078411153
112,24.3,23.63035108156373
113,25.9,25.25376866753129
114,21.9,23.32917686706935
115,23.8,25.174428158218348
116,27.8,26.7010675728352
117,23.8,23.267681448676512
118,25.0,24.625604669029713
119,26.7,23.96435103123656
120,21.3,23.11354292319527
121,23.8,20.80063882134675
122,20.6,20.9013849435745
123,22.8,22.828308943852676
124,15.3,18.7448495122876
125,23.9,24.019595997976126
126,21.2,23.3081162809807
127,22.1,23.552388197462392
128,17.9,21.206148687012387
129,24.3,24.381990512521043
130,19.0,19.504176062238685
131,24.1,24.792624857013266
132,24.9,26.626088596703426
133,22.8,22.265129365818666
134,19.5,20.53225434687215
135,26.6,26.53567281541575
136,20.3,20.672134957177377
137,20.8,20.368576689367387
138,19.2,20.42174094199993
139,21.9,23.811757347560615
140,22.9,23.714576154564384
141,23.3,22.866881682506687
142,22.6,25.013003648717586
143,25.2,25.027297060475235
144,23.8,23.733372586624455
145,18.8,20.478830474175425
146,24.5,24.245421727283883
147,23.7,23.5204536730746
148,22.3,21.74019333092258
149,25.3,23.662592639499394
150,20.4,20.399778991939797
151,23.0,22.30584339531174
152,25.9,24.96920613947941
153,23.1,24.562721621850415
154,18.4,19.934692190151623
155,23.9,23.044096388530875
156,24.2,25.251287852340056
157,22.6,22.11934299202926
158,26.4,26.656540615528115
159,21.7,21.950260090253323
160,24.3,23.443346012168035
161,20.4,20.70240672302714
162,22.4,22.3784473751615
163,19.9,20.952918074695617
164,22.3,23.03565686603679
165,23.6,23.10295079022535
166,25.8,25.22774178053828
167,23.5,24.401154605031138
168,24.0,23.379384212133914
169,22.0,22.221877391827434
170,26.9,25.040388884726553
171,24.5,23.69915756152784
172,20.4,19.84668473962779
173,24.0,24.20913976331417
174,25.7,24.96409905780456
175,23.8,24.30531946980807
176,22.4,21.79355514791655
177,23.2,23.469056312165776
178,22.2,23.130168316044546
179,25.1,24.212955065108076
180,25.6,24.350096842603534
181,26.4,25.13207898950168
182,20.6,20.982001332950176
183,24.3,23.64466347507016
184,19.1,21.12110621772706
185,21.2,22.805525402332933
186,27.9,23.8306102334044
187,22.8,22.507845622704963
188,23.6,24.0784969898059
189,20.5,20.040470746787946
190,24.3,23.964900415151533
191,23.1,22.290636335918634
192,23.1,22.19588572052396
193,25.0,24.227028996158992
194,20.6,23.642092864335268
195,24.3,24.07804018846582
196,22.3,22.22605693569278
197,26.2,25.513311249984895
198,23.7,23.536845187985364
199,17.7,19.694521992884916
200,24.7,24.19266184896526
201,19.9,21.96727904007264
202,21.3,20.636477351723556
203,21.5,21.447243412693865
204,21.5,21.869055237167117
205,26.3,25.129624499077522
206,22.3,22.595901553770545
207,22.1,21.84735718686568
208,20.9,22.657360070093205
209,21.1,22.744249494817495
210,24.8,24.47656479359739
211,21.6,20.48059376959543
212,21.1,21.525019202776434
213,21.5,23.4296530453513
214,23.8,24.259297847280095
215,19.2,17.041600596156627
216,22.1,22.681246587492865
217,21.0,19.924739948263095
218,25.1,24.00787541018019
219,21.7,23.256860419422424
220,22.5,23.190672144615633
221,18.7,18.966613121122123
222,26.6,24.71549816047184
223,23.1,22.771636916249236
224,16.5,15.328871130325524
225,26.6,26.719361086095432
226,20.6,20.467536641934657
227,21.0,20.592594896059836
228,22.2,23.465652403106105
229,23.3,22.479955638099796
230,22.1,22.8661920560304
231,23.5,22.400284219972264
232,25.0,26.549335947667714
233,25.8,25.6905900324374
234,21.6,21.821323983627735
235,22.9,22.407551184464296
236,22.5,21.4689818813672
237,25.4,25.132402248761537
238,26.3,26.067250412910766
239,25.6,25.087096489239684
240,25.5,25.245053984234573
241,23.8,24.636352822463778
242,21.6,21.522324063097813
243,23.3,22.839144713486007
244,23.8,23.597561760897065
245,20.7,20.58005053462523
246,20.5,19.94522111413437
247,21.3,20.697309300705
248,20.9,23.371456342604915
249,15.9,18.924770107941526
250,25.5,24.895652926679645
251,21.5,23.556413449156594
252,22.8,22.555532384144612
253,24.8,23.79444475547416
254,23.3,24.63201905294261
255,21.0,20.258836514695986
256,20.5,23.39534248822372
257,27.1,27.292107283319524
258,22.2,21.72230322708208
259,24.2,23.81943201635545
260,26.2,25.475876566926104
261,23.8,23.493958027944586
262,19.5,19.735865213670195
263,23.1,22.697958970161153
264,21.1,21.336173358378232
265,21.9,24.34832043164215
266,20.2,20.03613357581696
267,22.1,22.49287086261984
268,25.5,25.63129518672224
269,24.7,24.618353115416767
270,27.7,24.512238685698435
271,24.4,23.531052975217108
272,21.1,23.293784627548803
273,21.7,22.58791600049642
274,23.3,22.601098951070867
275,21.9,22.147874270685065
276,22.9,22.000562113157912
277,26.8,25.555001181940497
278,26.6,25.74714640554089
279,20.6,20.462170459441836
280,22.5,23.472605662135834
281,24.0,23.365978837214243
282,23.0,21.53099809151695
283,25.2,24.809102684564778
284,20.5,22.414698819675323
285,24.4,23.377900143108604
286,25.5,23.913220721727157
287,20.5,20.58168212499288
288,24.0,23.125221904561613
289,22.8,22.723653397562202
290,21.1,19.6917025379488
291,27.1,25.979948526865996
292,24.8,24.16253674772588
293,25.6,24.29859392297635
294,27.8,26.63502353962633
295,21.1,22.27375579369982
296,27.7,26.416254062055827
297,22.6,22.505939393007566
298,24.5,22.8903958405333
299,22.4,21.011273979015527
300,24.2,23.503921355759644
301,23.7,23.353186955724937
302,24.5,23.465896014959185
303,19.4,19.329410450524847
304,25.3,24.120165701711358
305,24.1,22.92909153940934
306,23.9,23.54133416550701
307,20.7,22.08033723323183
308,27.1,26.787919854747543
309,23.3,23.289180172642432
310,22.8,22.16207766484399
311,23.8,22.631034059777562
312,21.5,21.4917760403074
313,25.0,25.074068164791356
314,22.7,23.001563079826155
315,21.6,22.351197636181496
316,18.5,20.674080375644508
317,24.0,23.21187684259803
318,21.3,21.49041605441664
319,20.3,20.655393601592323
320,23.6,23.59199215747867
321,22.8,23.203477215647126
322,20.9,22.191707026883364
323,23.6,22.931247231873613
324,23.9,23.927975095073975
325,21.6,20.838753408924504
326,20.6,19.141725189245108
327,25.0,23.999612955359453
328,14.2,17.787638106730697
329,22.4,22.752576702519377
330,28.6,27.11298871257054
331,24.1,23.12458177822907
332,21.5,20.888877684236604
333,23.3,23.441870620231043
334,23.0,22.207812673776402
335,27.2,27.27140509026765
336,22.1,21.402550084912832
337,20.0,20.738322822705186
338,27.6,26.098195541883683
339,25.4,25.69788420906559
340,24.3,23.991638935484048
341,22.4,23.58330177683831
342,21.1,22.578705525238547
343,23.6,24.326672064857235
344,20.5,21.464385267728744
345,24.1,23.564664349423083
346,22.5,22.086101750553325
347,22.3,22.21478276038772
348,22.1,21.94028962291759
349,25.9,25.14980299044157
350,22.9,22.188449189584617
351,23.0,22.514664024607214
352,23.9,23.454327031162165
353,23.3,23.6490068111558
354,22.4,25.772203916909916
355,23.9,24.24119609678405
356,17.9,19.221842786591992
357,25.2,24.785076866140116
358,23.4,24.378663106463478
359,23.5,23.187880530969892
360,23.6,23.74321907738772
361,24.4,22.163783322160953
362,23.0,22.378157575004366
363,21.9,21.546343547793526
364,21.3,23.096894103757677
365,27.8,26.60852713006932
366,22.7,21.947716026974035
367,25.0,24.906444378944457
368,22.7,23.56907651113488
369,24.0,25.079955447718362
370,25.6,25.248233661003724
371,23.3,23.633270548332348
372,24.5,22.98398526689016
373,26.3,26.20442218973642
374,23.0,24.840698951691593
375,24.9,24.363229340696307
376,21.1,20.154026979800733
377,24.9,25.518198124944092
378,24.1,23.64846029705643
379,25.9,26.42876361405399
380,23.9,23.006402595121585
381,25.2,24.035078263198216
382,23.8,23.50664763413147
383,25.1,24.878505189412294
384,21.5,20.123978484357053
385,22.1,21.28008337510869
386,26.6,25.788922414348917
387,24.2,23.67391047010142
388,24.7,27.197720810804526
389,26.3,25.968795973827127
390,26.8,25.720319695635567
391,18.0,16.856532432094014
392,22.5,23.03780892349687
393,26.0,25.995268705410695
394,23.6,25.4689230425073
395,21.6,22.659906572894442
396,25.7,24.96513047315193
397,27.0,25.817397150155102
398,26.8,25.458239474742413
399,23.7,26.358011950923242
400,20.8,20.57027253935678
401,23.2,22.43294163749181
402,24.7,24.35642879299496
403,20.0,20.605347939696685
404,20.5,21.040032333100726
405,21.3,23.573606776336987
406,24.8,23.235257190882407
407,23.1,23.377478351397258
408,21.8,21.880095135018223
409,24.7,26.617254422556016
410,25.1,25.16320861784186
411,19.4,20.361198758262276
412,25.0,25.508833425171474
413,23.1,25.023538248831187
414,27.6,26.29187439869179
415,21.0,20.670145968590532
416,24.8,23.239080516979698
417,23.4,22.119942873087666
418,22.3,23.42179954389644
419,21.1,21.11554153416705
420,23.8,24.11015481228435
421,22.9,23.321611618800034
422,23.5,23.580130752258015
423,27.3,26.04048068763393
424,26.5,25.787775027258135
425,26.0,26.41543945625756
426,18.4,20.062255803534185
427,21.8,21.180785043956348
428,23.5,23.484824606304755
429,21.8,19.852917403147444
430,21.1,20.901738711309804
431,23.4,22.671201838744537
432,23.2,22.187987325011704
433,23.9,22.982410041454727
434,25.0,24.357688513409926
435,20.0,20.171449014126324
436,24.0,23.45577527611033
437,19.1,19.14857294257149
438,19.5,21.36438811874598
439,20.4,21.859394077202296
440,24.1,23.54016455753697
441,23.6,24.06034430478155
442,25.9,24.186905501695378
443,21.7,21.837147650909174
444,25.0,24.531503035034234
445,26.1,24.798607521357894
446,25.0,26.06588485041584
447,26.2,26.128669809926237
448,21.5,21.922668620308286
449,23.5,23.379827495323298
450,22.5,22.101216100208262
451,22.5,21.714701528204955
452,26.7,26.050120173541927
453,21.6,20.253445042225735
454,22.8,24.116645138800777
455,22.5,21.818901794933936
456,24.6,24.720494534573163
457,21.5,21.640585189999456
458,22.9,20.78549221593073
459,28.0,27.636456620189733
460,23.4,22.485139120559438
461,27.0,25.811679460869527
462,21.3,21.192119554549777
463,20.6,20.71718799949099
464,24.4,23.613377276034385
465,26.8,26.485992546811417
466,20.4,20.13240529103689
467,25.3,24.842124051069277
468,21.1,22.292874569046262
469,21.3,20.16480121880886
470,24.8,23.94516835152797
471,21.6,20.962746006610473
472,23.5,23.79649786584025
473,23.0,23.68110467079066
474,25.2,24.12561001859683
475,23.6,23.516062288997432
476,27.0,26.63670476658342
477,23.6,24.410622801678983
478,26.0,25.984943382505662
479,19.8,19.45740820438084
480,22.7,24.597648094409465
481,27.6,27.16536054954588
482,23.4,22.623203182965995
483,24.1,25.31302380257
484,19.4,19.14239671031794
485,24.2,24.724978688846818
486,27.1,27.24143262895609
487,20.1,18.853194432831742
488,25.9,25.370035278662385
489,22.6,20.968404867785353
490,24.7,24.908508866064153
491,24.3,22.186153700573982
492,17.2,20.38898070520179
493,26.9,26.846775745880564
494,21.5,22.665725640157007
495,25.8,26.25546197786366
496,20.3,20.049818450716202
497,25.4,24.541722475795837
498,22.2,20.700877697216242
499,22.6,22.748830756823963
500,24.8,24.01238464154312
501,18.5,18.86948652909291
502,22.1,24.061029029572296
503,17.6,17.774528819000352
504,22.0,21.01810186632497
505,22.3,22.416498236013467
506,23.6,23.131605500487694
507,17.6,18.066841190329797
508,24.2,24.110790136254423
509,24.7,23.35494233389568
510,27.6,26.304413940788095
511,25.9,24.314218638024272
512,26.5,24.913919259388308
513,19.9,23.590350726817064
514,27.0,25.97945593792167
515,25.1,24.21429239148813
516,22.4,22.34572057907849
517,24.2,23.743169544971124
518,20.2,20.72910361885306
519,26.1,24.632627116409935
520,23.6,22.69762373472588
521,21.3,20.9283650055512
522,23.3,22.940355468668486
523,22.1,21.897126803389142
524,22.8,21.925732186459868
525,18.6,19.120195666364452
526,24.4,23.872482111020418
527,25.0,23.740128871927595
528,24.6,24.646173950897833
529,21.6,23.704641468935733
530,21.5,21.458723839562026
